1,"File Endpoint: Change the ""Output Pattern"" field title","A number of users have experienced friction understanding where to specify a file name in an outbound endpoint.  They don't understand that ""output pattern"" is a valid location to specify the name.      I propose we change the title to ""New File Name"" (**"
2,Support synchronous UntilSuccessful,"In Dolomite, the until-successful component was enhanced with a synchronous mode.    Enhance the componen so that:    * It has a synchronous attribute which defaults to false  * It has an optional threading-profile element"
3,Change operation in salesforce connector does not change correctly the parameter,"When using the SFDC connector and using the Query operation (which has Datasense) and choosing DataSense query language, everything works fine.    Now if I change the operation from Query to Query Single (having previously save the use of the operation Qu"
2,Anypoint Studio: Design new splash screen,"James will work with Chris Payne to get a new ""Anypoint Studio"" splash screen designed."
2,Support for new scatter-gather component,Add support for the scatter-gather component defined in MULE-7207    * Support all the child elements and attributes for scatter-gather  * Should work in debugger  * Metadata should propagate left to right through scatter-gather  * Metadata should be unkn
2,[DM] Support root abstract types ,When Root Type is an abstract type user should input what implementation Type want to use.
2,[DM] Support Abstract types Dynamically,If there is an Abstract Types user may want to create different implementation based on the input type. The implementation will be picked at runtime. Implementation should support both xsi:type overriding and substitution groups.  E.g.  User will be able 
2,Add missing attributes socketMaxWait and connectionTimeout to TCP Connector,"In TCP Connector Add attributes *socketMaxWait* since *3.3.0*:    {code}                  <xsd:attribute name=""socketMaxWait"" type=""mule:substitutableInt"">                      <xsd:annotation>                          <xsd:documentation>                 "
2,Rename Mule Studio to Anypoint Studio,"Rename Mule Studio to Anypoint Studio.  * About Screen * Artifact names * Default installation location * Application name in Mac menu bar * Splash screen  Also, find and replace all other text occurrences of ""Mule Studio""  "
2,Use dot notation for all properties in MEL auto-complete,"With the upcoming changes in MEL, we can use dot notation everywhere. "
2,Adding autocompletion support for properties propagation,"Add autocompletion support to flowVars, sessionVars, inbound and outbound properties. Supporting the propagation changes. "
1,Repackage new MVEL libraries,Update our MVEL branch with latest MVEL changes.
2,Web Services: Create new icon,Design a Web Services Icon for the Palette and Canvas.
1,DB: Create Update Editor,Create Update Editor
1,DB: Create Delete Editor,Create Delete Editor
2,"Must	 be able to discover a WSDL on my filesystem",Must be able to discover a WSDL on my filesystem so that the consumer can find my service metadata.
2,Must be able to type in a URL for a WSDL,Must be able to type in a URL for a WSDL so that the consumer can find my service metadata
1,DB: Add Metadata support for Insert,Add Metadata support for Insert
1,DB: Add Metadata support for Update,Add Metadata support for Update
1,DB: Add Metadata support for Delete,Add Metadata support for Delete
2,DB: Enable DataSense Normal Datasense propagation ,Enable DataSense Normal Datasense propagation 
2,DB: Deprecate old Database/JDBC Element,"Old Database should be renamed to ""JDBC (deprecated)"". "
1,DB: Add support for transactions,Add support for transactions
1,DB: Create palette and canvas icons for new database elements,Create palette and canvas icons for new database elements
1,DB: Define palette location for new database elements,Define palette location for new database elements
2,Framework: Implement a type/category filter language for describing which elements can exist inside a container,"We need to iterate over the existing category/types filtering capabilities that were implemented in the framework for batch (containers).   Currently containers can declare which category/types they accept or are accepted in, but only supporting one logic"
2,"DataMapper: ""Generate Default"" should provide feedback when successful ","When a user chooses to ""Generate Default"" in Datamapper, feedback should be provided when default generation has completed.      See mockups for guidance (notice that the mockups represent a few phases of improvement):  http://corp.wiki.mulesource.com/dis"
4,"Enable collapsable elements when appropriate (i.e. All, Choice, Scopes)","When having complex flows, MP's like All, Choice and Scopes, clutter the interface too much. Studio should give the option to collapse such items for readability."
3,Studio debugger should generate MEL query when click on element,"Studio debugger should auto-generate the MEL Query for the selected element in the ""Debugger View""."
3,Show Choice branch expression on-hover and allow in-line editing,"When working with choice routers, currently its very cumbersome to really know which branch condition does what and we end up going to the XML view every time. It would be nice if we could just hover on top of the branch and studio would show the conditio"
4,Show preview of referenced flow when hover on flow-ref,"Sometimes (especially when maintaining an application) we need to track what is the application logic. However, when doing flow-refs it can be hard to track where is the referenced flow and then come back again to the calling flow. Thus, it would be nice "
4,Switching from Message Flow view TO Configuration XML view should focus on the corresponding XML element,"When working with complex configuration files, we usually need to go back and forth between the graphical and xml view. It would be much more efficient if when switching to the XML view, Studio would automatically focus the XML section related to the grap"
1,Web Service Consumer is not generating right metadata,The metadata that the web service consumer is generating does not represent the entire message of the operation. It Just propagate the first part of the message. 
2,Web Services consumer :: In some cases the connection to the WSDL takes too long and there isn't a Cancel option,"When attempting to connect to a WSDL and the connection takes too long, there is no way to cancel the operation and Studio does not respond.    steps:   Add a Web service consumer to the canvas and enter the following url in the WSDL field, or any url for"
2,Studio support for OAuth 2.0 Module inclusion in Mule,"The OAuth 2.0 module will be merged with Mule EE starting with the Dolomite version (3.5.0-M4).     As a user, I want Studio to support this configuration. OAuth 2.0 should appear as an option in the palette OOTB with 3.5.0-M4 and up, and if the user upda"
2,Shortcut to switch between 'Message Flow' and 'Configuration XML' views,Switching between both views is very common and a shortcut would really improve that experience.
2,Unify connectors and endpoints across Studio (phase one),Details here: https://docs.google.com/a/mulesoft.com/spreadsheet/ccc?key=0Ag_HMY-0TfqodGoxWHBfVFNkZ3kxS0FBSEtUQWswMkE&usp=drive_web    
1,Rename SOAP to CXF in palette,Rename SOAP to CXF in palette
2,Support DataMapping with no/null payload,"As a user, I want to be able to do DataMapping, even if I have a null payload so that I can map my input arguments to my output for creating web service queries.    e.g. someone is polling a web service and using the watermark to create the query."
3,WebServices: apply XML changes to our current web service consumer ,We need to apply the ESB XML changes to our current editor.     Pending: add spec. 
2,DB: Polish database editors,Add support for syntax highlight. Make the editor look similar to the one in SFDC Query. Add autocompletion for MEL expressions. Make it look better in general.
2,DB: Add support for connection pooling elements,Add support for connection pooling
2,Metadata Outline Should Support Describe XML Model,In order to make XMLMetaDataModel being display in the Metadata Outline. The object in commons needs to be self descriptive. In order to do this the logic around schema introspection needs to be implemented. 
2,Support type grouping for Connectors with DataSense,Support Type grouping for Connectors and DataSense. Integrate with Dev-kit.
1,DB: Add palette search keywords to New Database connector,"Add palette search keywords to New Database connector. Make it appear under suggestions when searching for sql, database, mysql, select, insert, etc."
2,DataMapper  cannot process large XSD files,When using the XSD file attached in this issue and selecting *Root Element*: TXLife:  * Creating the mapping takes very long * Studio runs out of memory  {code} java.lang.OutOfMemoryError: Java heap space   sun.text.UCompactIntArray.initPlane(UCompactIntA
2,Studio should have smarter validation for property-placeholders,"In spring to allow multiple property placeholders, you need to use the attribute *ignore-unresolvable*.    If not you get an error that the placeholder variables cannot be found:    {code}  Test connection failed: Invalid bean definition with name 'MySQL_"
2,Support MEL auto-complete in choice,Choice should support autocompletion of expressions.
2,Support MEL auto-completion with DataSense query editor,"When building conditions for a DataSense query, we should support auto-completion.   * Filter values * DSQL/native query language text box  "
3,Classloader leaks prevention in DataSense,"When using DataSense, leak prevention needs to happen around JDBC, Threads, Timers, MBeans, etc. to ensure that the DataSense classloader is garbage collected."
4,Add friendly name and description to DataMapper,A friendly name and a long description are getting added into the metadata model for fields. DataMapper and the payload explorer should use these to represent the payload.    Needs mockup.
1,Move New DB connector back to CE Studio,Move New DB connector back to CE Studio
4,Changes in Mule Properties View can't be saved until the view loses focus,"When editing fields in the Mule Properties View,  in order to save the changes I've made,  I need to focus other view for Studio to allow me to save the file.    The ideal behaviour would be that it allowed me to save changes immediately after I change a "
1,New Database: Move inner db operation child elements from xxx-sql to xxx-query and template-sql to template-query-ref,Change inner db operation child elements from xxx-sql to xxx-query and template-sql to template-query-ref in accordance with the new xsd changes.
2, Flow Ref: Display name should display name of referenced flow.,"When a user selects a flow to reference in a flow ref, the display name should automatically update with the name of the selected flow.    "
2,Connection explorer: removing a configuration does not update the config reference drop down,"When removing a configuration from the Connection explorer, the ""config reference"" drop down is not updated"
4,SubstituableNames on the ESB schema allow property-placeholders but not expressions,"Need to review all attributes in Mule XSD files that are defined as *type=""substitutableName""* and mark them in Studio as fields that accept:    * String literal value  * Property Place-holder: ${prop.name}  * *DO NOT* accept expressions: #[expr]"
3,Connectors: Improve connector version selection,"Users often mention that they get annoyed by the ""Use newest version of connector?"" popup (although they never click the ""remember my selection"" box)"".    Please see mockup for details of the improvement: http://corp.wiki.mulesource.com/display/WP/Connect"
1,"Rename ""Documentation"" Tab to ""Notes""","Please change the name of the ""Documentation"" tab name to ""Notes"".   This change should be coupled with the connector simplification to minimize the need for new screenshots in Documentation.   See attached screenshot for location clarification.  * Change"
2,New Database: Problem in the xml merge when changing the operation in the editor,"When using the new db connector if you have a configured MP, change the operation in the operator and go to the xml, the xml is not well-formed, resulting in things like:     <db:select>                 <- The new operation in the editor  ...  </db:stored"
2,Don't retrieve metadata if connector isn't configured,We should not try to retrieve the metadata if the required fields on the connector are not filled out.
4,editor view should automatically gain focus when MP is selected,"When I select a message processor in the canvas, the editor is opened in the views panel but it doesn't get focus automatically. That means that it takes me two clicks to see the config of any processor which is not a good experience when developing, and "
2,Properties/variables don't stay expanded when navigating between message processors,"As a user, I want my properties and flow variables to stay expanded or collapsed when moving from block to block in Studio."
2,Preference pane cleanup,"* Move web service cache settings to DataSense preferences. Should be under the heading ""Web Service Consumer""  * Authentication tab goes away, see STUDIO-7199 * Remove the API Manager 1.0 tab  * Cloud Connectors should be called Connectors (including the"
2,DataSense not available in watermark,"See attached screenshot. I have a poll element with a cloud connector that returns a pojo. When I'm writing the watermark expression, DataSesnse should be able to know exactly what the payload is and offer me auto completion capabilities.  However, it doe"
1,Move add message property to top of properties,"The ordering in the message properties transformer isn't according to the most used operations.     It should be add first, then delete.    This is a usability issue in the pre-sales workshop."
2,Prototype new DataSense experience,Acceptance criteria:  * DataMapper retrieval should not block the user (background retrieval)  * Refresh button which refreshes object list  * Refresh button which refreshes message processor metadata  * Optional share metadata between processors  * Shoul
2,Unify connectors and endpoints part 2,Need to finish implementation of https://docs.google.com/a/mulesoft.com/spreadsheet/ccc?key=0Ag_HMY-0TfqodGoxWHBfVFNkZ3kxS0FBSEtUQWswMkE&usp=drive_web
2,Propagate metadata for record vars,Need to propogate record variable information across batch steps.    
2,Add aggregation strategies to global elements,Support creating an aggregation strategy for the global elements.  http://corp.wiki.mulesource.com/display/WP/Miscellaneous#Miscellaneous-ScatterGather  * Be available in the global elements create tab * Aggregation strategies are show in list/chooser in 
2,Debugger support for record variables,Need to support record variables inside the debugger.
3,Watermark should set flow's processing strategy,"Watermark functionality requires the owning flow to have a synchronous processing strategy, which is fine.    However, synchronous is not (and should not be) the flow's default. That means that when I put a watermark in a flow and I start the application,"
1,Improve Studio Analytics (KissMetrics) reports to include Studio version and OS,"Improve Studio Analytics (KissMetrics) reports to include Studio version and OS.    Report url should include: ""?version="" + studioversion + ""&fullVersion="" +  fullStudioVersion +""&os="" + runningOS + ""&javaVersion="" + javaVersion"
2,Make DataSense combo-boxes searchable,"When I'm looking to find an object in Salesforce, I expect that the combo box should be searchable when I start typing so I can quickly find what I'm looking for."
2,There is no general tab to clear application data when running junits,"There is no general tab to clear application data when running junits.    This complicates the run of, any kind of tests in particular any functional test case that runs an application that relies on OS.    Please check attached documents"
4,Improve UX of payload/variable/property selection in data mapper,We need to improve the UX as we all agree it's fairly confusing. TBD how exactly to do this.
2,Drag item from metadat explorer and create expression,"As a user, I want to be able to drag an item from the DataSense explorer into a text box and have an expression generated for me.  Acceptance criteria: * Must work with payload, variables, and properties * Must use ""."" syntax  * Must properly escape prope"
2,Add preference for deprecated message processors,"Users should be able to configure whether or not they want to show deprecated message processors.    Acceptance Criteria:  * If a message processor was deprecated in 3.5, it must be hidden/shown according to the preference in projects 3.5 and above  * If "
2,Push Cascade fixes to update site,* need to document changes and add them to release notes 
2,Move endpoint to front of flow,"Users have attempted to drag an endpoint from the end to the start of a flow.  Studio should allow this action, and throw a warning if settings will be overwritten.    Mockups here: http://corp.wiki.mulesource.com/display/WP/General+Improvements#GeneralIm"
3,Navigation: Focus should jump to newly added message processors,"When a user adds a new message processor to the flow, the focus should jump to the new MP and information should appear in the Mule Properties View."
4,Allow users to highlight and copy disabled text,"Users have attempted to highlight and copy text in disabled fields, which is currently impossible.    A recent example is the MySQL Database Config ref."
2,Datasense deadlok when configuring global element first,"The problem is that the whole DataSense story is though for users that start adding an endpoint or operation to the canvas and then configuring the global config element. When creating the connector configuration first, users will end up in a deadlock.   "
2,WSC :: Real world web services and schemas :: Testing,Studio QA - we have some great real world web services and schemas here. Can we get these into the QA plan and test them? Keep in mind that they're confidential.     DanD.
2,Testing :: FHIR schemas brought into our QA,FHIR schemas brought into our QA: http://www.hl7.org/implement/standards/fhir/downloads.html
2,Update DM MEL functions to be null safe,"Need to update the DM MEL functions so that if the receive null, they also return null."
2,"On metadata retrieval failure, give users options",Options should be:    1) Don't retrieve metadata & disable  2) Edit connector configuration  3) Retry   
2,Share metadata types across message processors,We should store metadata so we can reuse it across message processors whenever possible so the user doesn't constantly get bombarded with popups.
2,DataSense explorer should support record variables,Need to add support for showing record vars in the explorer. Record vars should be shown all the time.
1,Implement HA flag for performant vs reliable mode,Implement Studio work for EE-3877.  See spec in http://corp.wiki.mulesource.com/display/WP/Mule+Cluster+Performance+Profile
1,Upgrade SAP Connector for Mule 3.4.x and 3.3.x to version 2.1.2,Upgrade SAP connector for Mule 3.3 and 3.4 to be the latest released one.
2,[Usability] [DataSense] Cancelling a Retrive DataSense types operation triggers new retrievals,Cancelling a Retrive DataSense types operation pressing cancel on the dialog triggers new retrievals most of the time.
2,[Palette] Palette's toolbar filter erases the text when hitting enter,"When filtering the elements in the palette by adding a filter (lets say ""salesf"") the components are filtered properly.  But if the enter keyword is hit, the complete text disappears, erasing the complete filter.    As hitting enter doesn't do anything (a"
2,"If user searches for All in palette, suggest Scatter-Gather","With the deprecation/disappearance of the All component, we should suggest Scatter Gather in the palette when a user searches for All."
4,Mel autocompletion should avoid adding quotes when identifiers have valid characters ,"add variables with names:  ""foo"", ""foo1"",""foo 1"" and ""foo+a""    when autocompletion from ""flowVars.""    should autocomplete:    flowVars.foo  flowVars.foo1  flowVars.'foo 1'  flowVars.'foo+a'"
2,"Radio Booleans: when changing the radio button, the one previously selected should be disabled and greyed ","Check attached screenshot.     The component and text under the Update Expression, should be greyed.       "
2,Generating mappings without isnull for 3.5 and above,"Now that DM functions are null safe, we should generate mappings without isnull since it is much more performant. Previous runtimes should still behave the same way as before."
3,Spike: Retrieve DataSense as a background process,"Per original mockups, we should update the UI asynchronously as we load metadata in the background.    The plan is to divide it into two phases: Retrieve types in the background, then retrieve metadata structures in the background."
2,DataSense: Metadata retrieval is executed twice when using a salesforce query operation ,Steps to reproduce:   1.- Configure the global Salesforce connector.   2.- In a Flow add a sfdc Message Processor and set the query operation   3.- Open the query builder and select a type   4.- Select some attributes   5.- Clic ok in the query builder an
2,[Query Builder] UI misbehaving after DataSense type structure retrieval,The Querybuilder UI misbehaves after a DataSense type structure retrieval operation: trying to click on any element is 'delayed' and very confusing for the user.
2,Global Security Module configurations shouldn't be listed under 'Connector Configuration' Category,"All the Security Message Processors that have Global elements, have their global elements listed under Connector Configuration, they should have their own category named Security. "
4,When replacing production connector with test connector I get a 'name must not be unique' error in studio,When replacing production connector with test connector I get a 'name must be unique' error in studio.    This connector name overloading technique is used in 'Mule in Action' (2nd edition) it is harmless since the two versions of the connector are not ac
2,DataSense doesn't work with mule specific system properties like app.home,"If the component to use has references to *mule.home* or *app.home* then DataSense fails with the error in the screenshot.    *Element to Test*    {code}  <sap:outbound-endpoint exchange-pattern=""request-response""  			type=""function"" functionName=""BAPI_CU"
2,Global elements :: only available in connector configuration after clicking in canvas,"When creating a global element in the connections explorer, it is only available after clicking in canvas    Steps to follow:    Create a flow with an http and a Salesforce     Create a Salesforce global element   using the Connections Explorer    Save ch"
2,Poll gives a warning about the payload in DataSense Explorer,See attached screenshot.     I think that all message sources should have Payload: None for the input. 
2,DataSense for watermark not available inside MPs inside a <poll>,"1. Create a <poll> with a watermark value  2. add a <logger> inside the <poll>  3. Type ""#[flowVars."" - there will not be a watermark value."
2,Release MUnit Studio plugin beta,Should be based on 3.5-M2.
3,Define plan for removing mflows,Output should be set of JIRAs to plan with for next sprint. 
3,When installing the 3.3.3 ESB Runtime all your current project runtimes are changed to 3.3.3,"Steps to reproduce:   1.- In your current workspace with several projects go to the runtimes update site  2.- Select the ESB 3.3.3 Runtime and install it   3.- Create a new project with that runtime.       Issue: after rebooting Studio, all the runtimes v"
2,ErrorMarkers inside a composite source doesn't show in the correct Message Processor ,Steps to reproduce:  1.- Add a composite source   2.- Add 2 Ajax and configure the channel in the second one   3.- Save    Issue: the second Ajax MP has the error marker from the first one.   Check screenshot 
3,"[.mflow removal] Remove .mflow files from project editor, generate .mflow model in memory.","[.mflow removal] Remove .mflow files from project editor, generate .mflow model in memory. Need to define project navigator experience."
3,"[.mflow removal] Migrate flows, subflows and exception strategies to the Containers framework","[.mflow removal] Migrate flows, subflows and exception strategies to the Containers framework (the one currently used by batch)"
3,[.mflow removal] Replace old mflow memory model and update the XML <-> Graphical merge algorithm ,[.mflow removal] Replace old mflow memory model and update the XML <-> Graphical merge algorithm. Need to define how this will be accomplished.
1,"When the mule project server referenced in mule-project.xml is not present, default to the most recent one.","When the mule project server referenced in mule-project.xml is not present, default to the most recent one. Now, if you install a new runtime (an older one for example) and if the server referenced in the mule-project.xml is not installed, projects will d"
2,property element is marked as invalid when used as a child element of imap or pop3 inbound endpoints,"*property* element is used to pass extra settings to imap and pop3 inbound endpoints, though Studio is marking those elements as invalid whenever it found them as child elements of that kind of endpoints.    The messages shown in each case are:    {code} "
2,Incorrect validation: reference to Unknown global element,Copy and paste the code enclosed in this Jira  Save changes  In the error panel you can see the following errors:    Reference to unknown global element: SFDS_PROD  Reference to unknown global element: SFDS  Reference to unknown global element: OSAT    Ed
2,Global references: Connection Explorer is not refreshing the changes of the names,"Steps to reproduce:  1.- Create 2 Mule Configuration Files.   2.- In one, create a global salesforce connector  3.- Go to the other one and add an HTTP Connector and a Salesforce   4.- From the salesforce, open the global Salesforce connector and update t"
2,DataMapper: Add support for JSON Schema,"Add support for JSON Schema in DataMapper  Acceptance criteria: * User can select JSON schema as an option for input or output * If JSON schema isn't parseable or the version isn't supported, we should display a clear error message as to the reason why. *"
3,Mule Studio project specific context menu options displayed on Java and other non-Studio projects context menus,This context menus need to appear ONLY on MuleStudio projects:    * DataSense.  * Mule Management Console.  * Maven Studio Support.  * CloudHub.  * Apikit.
1,Driver: Display message encouraging user to add driver when it is missing,"When a user is missing a driver, show ""Please add required driver before proceeding"" to the dialog to encourage the user to add the driver.    See attached screen for details."
2,"Driver: Add ""Quick Fix"" functionality","Please implement ""Quick Fix"" in the problems tab for all driver related errors.  "
3,"Spike on shared resources, launcher, and multi-project support",Need to do a spike on the requirements and feasability of multi-project and shared resources support via a new launcher.    Acceptance Criteria:  * Create spec & mockups for creating a domain and projects which are part of a domain. Should how we will lim
4,Spike on RAML consumer,"Need to spike on RAML consumer.    Acceptance criteria  * Mockups around configuring resources from RAML  * Mockups around configuring resources without RAML  * Prototype including ability to  ** GET & POST to resources  ** Create a ""Connector configurati"
3,Add support for JSON metadata model,Need to add in support for JSON schema to mule commons.  Acceptance criteria: * JSON structure should appear in metadata viewer * DataMapper should recognize inputs/outputs from other connectors that support json schema.  * Create a mock connector for jso
2,[New Launcher] Define outcomes for scenarios when deploying and modifying domains,Write scenarios for domain+app deployment    - what is the behavior of domains when modified and deployed?  - what is the behavior when an app associated with a domain is modified and deployed?    Acceptance Criteria:  * Written scenarios  * Rough mockups
2,Implement flows using containers,Implement flows using containers
1,Remove all references to the non-container Flow elements,This involves removing all references to the existing Flow elements (NodeDefinition/MessageFlowEntity/EditPart/Figure)
2,[New Launcher] Add applications status feedback,"As a studio user I need to know the status of each developed application in the running runtime.     Acceptance Criteria:  * When application is running, it should be green  * When application is not running, it should be grey  * When application fails to"
2,"[New Launcher] Implement start, stop and redeploy application actions","As a studio user I need be able to start, stop and redeploy a developed application in the running runtime  Acceptance Criteria: * Stop/start/redeploy acctions should give feedback while actions occurring (experience TBD) "
4,"Autocomplete with ENTER in a dialog, closes the dialog ",To reproduce the bug:    - Add a Custom Business Events to a flow  - Double click in the new added component to edit the properties  - Add a new property in settings  - A dialog to complete the name/value of the property appears  - Use the autocomplete (^
1,Add loading widget when opening Library,"When opening library, the user has no feedback that the page is loading.      "
2,Mule Config Flow Editor marks file as modified just by selecting an item,If I open flow.xml and just select an item within it then studio marks this file as modified even I made there no changes at all. This is pretty annoying. Please see the attached video.
1,[New Launcher] Display server information in header,"As a user, I want to see the name of the server that I'm launching, so I have context into what version it is.    Acceptance criteria:  * Server name and version should be visible in header"
2,[New Launcher] Define how new launcher co-exists with old runtimes & launcher,We need to define how new launcher co-exists with old runtimes & launcher.  Acceptance criteria: * Written scenarios  * Define how we will on-ramp users onto the new experience  * Define how users of run configurations will achieve similar capabilities in
2,HTTP client request builder,"As a user, I want to configure the HTTP message processors to use the request builder    Acceptance criteria:  * Can configure individual headers, query params and form params  * Can configure the <query-params>, <header-params> and <form-params/>  "
2,HTTP client get/post/put/delete/execute message processors,"As a user, I want to configure an outbound HTTP connector to do get, post, put, delete, and execute operations  Acceptance criteria: * Two way editing works for the following items in the spec ** Get, post, put, delete and execute operations ** resource *"
2,HTTP client global configuration,"As a user, I want to configure my global configuration, including  * URL, port, and base path * RAML file  Acceptance criteria: * two way editing works for the abovce areas as defined in the spec"
2,HTTP client RAML based configuration,"As a user, I want to use my RAML to assist in configuring the HTTP connector.     Acceptance criteria:  * List of resources in the RAML should be visible in the resource field  * List of methods which are applicable to that resource should be visible  * S"
2,HTTP client DataSense propagation for JSON schema,"As a user, I want my JSON schema to propagate over DataSense when I select an oepration."
2,HTTP client DataSense propagation for XML schema,"As a user, I want my RAML metadata to propagate XML schema information over DataSense. "
2,[New Launcher] Improve application lifecycle support with new launcher and new runtime view,"New projects should appear on the view, deleted projects should be undeployed and removed, etc.    Support the whole lifecycle of a Studio project within the view."
2,[New Launcher] Add preference or run-configuration option for ESB agent port.,Add preference or run-configuration option for ESB agent port.
2,[New Launcher] Hook ESB JVM to the running Studio process,"Hook ESB JVM to the running Studio process, so that when Studio is closed, the ESB JVM process is automatically killed. This is really needed to avoid having problems with used ports due to hanged processes.  "
2,HTTP client add support for oauth configuration,As a mule user we need a way to configure and use oauth with my http configuration
2,HTTP client add support for security configuration,Adding support to configure security in the http connector global configuration including SSL configuration and basic authentication
2,[New Launcher] Definition and spike on on Server Run Configuration and experience,We need to define the whole experience of launching applications. Right now when launching the second application it will use the same process of the one that's running.    Evaluate a solution like:  There is a Run Configuration for each server. In this c
2,Add metadata propagation for JSon by example,As a user using JSon by example in DataMapper I will like that this metadata gets propagated in the flow.
2,mule-deploy.properties should not be modified if the list of config files does not change,"Mule-deploy.properties should not be modified if the list of config files does not change. Today, the property with the list of files to deploy is modified each time the server is run or the project exported.     In addition, if there is a problem updatin"
3,Examples in Library,"Please adjust the ""example"" link on the welcome screen to point to examples in the library. (Library should open with a filter for examples)    See attached screenshot for wording and location of link.    Acceptance Criteria:  # Remove all the Examples fr"
2,"New Menu: Move Java Project, Project, and Example to ""Other""","Please remove the following from the New menu:   -Java Project  -Project...  -Example...    They should be available in the the ""Other..."" window.    Please see attached screenshot for details."
2,Datasense dropdown should allow a connector to only show the displayName of the generated keys,"When building a connector with DataSense, the dropdown in Studio concatenates the displayName with the ID (between parenthesis).    This is handy if for some scenarios, the same displayName is repeated but not the ID (salesforce-connector is one case).  B"
4,[HTTP Connector] <listener> and <listener-config> elements,Need to support listener and listener-config elements as defined in the spec.    Acceptance Criteria:   # UI should follow the mockups   # New Message Processor in the palette and in the Global Element   # This  MP is a Message Source   # DataSense suppor
2,Improve Canvas watermark to give better first instructions to the User,"We need to improve the Watermark in the canvas to let the user know     * Where the message processors are,   * That they can be drag and drop in the canvas   * That the properties to configure them will be displayed   * Where your project files are     W"
3,Add support for installing library connectors,Studio should open the plugin installation functionality when the user installs a connector listed there.  Acceptance Criteria:  The user should be able to search for a CC in the library (this should be present in the Library) and open the installation di
2,[New Launcher] Allow selection of more than one application in a Mule Run Configuration,Run configuration
2,[New Launcher] Allow selection of Mule Domains in a Mule Run Configuration.,"Run configuration    -When selecting a Mule Domain, all its dependent applications should be selected."
2,[New Launcher] Allow users to select a Mule Server in each Mule Run Configuration,Run configurations
2,[New Launcher] Migrate current run configurations to new ones,Run configurations
3,[New Launcher] Create Mule Domain project,- New Mule Domain action in all places where it should appear  - Forbid creation of more than one config file.  - Forbid renaming or deleting the mule-domain-config.xml file.    Acceptance Criteria:  # You can create a Domain project   # The Domain XML Fi
2,[New Launcher] Associate a Mule Project to its parent Mule Domain,As an Integration Developer you should be able to add a Mule Project to a Mule Domain Project so that when running the Domain project all the Mule projects associated with it are run.       Acceptance Criteria:   # From the mule-project.xml you should be 
2,[New Launcher] Mule Domain projects management : delete - update - change domain parent.,"Domain * If domain is renamed, existing projects should reference the renamed domain * If domain is deleted, existing projects should display an error  "
2,[New Launcher] Package Mule Domain projects,Package the Domain project as it is defined in our documentation:   http://www.mulesoft.org/documentation/display/current/Shared+Resources     Acceptance Criteria:   # This is a sub-task for import / export functionality   
2,[New Launcher] Export/Import a Mule Project with reference to a Mule Domain ,"import/export  Acceptance Criteria:  # When exporting an application that reference to a domain, the Domain should be exported only with that application.  # When importing this application, the Domain should be imported and the application and the refere"
2,[New Launcher] Allow to reference elements defined in a Mule Domain from other Mule projects,"this includes, validation and showing those elements in combos, etc.   Acceptance Criteria:  # Editors should be able to refer elements defined in the Domain.  # When referencing this elements, there should not be errors in the XML  # DataSense is handled"
2,[New Launcher] Edit Mule Domain project mule-project.xml file,xml  Acceptance Criteria:  # You should be able to edit the Project Name and change the runtime from the mule-project.xml in the Domain project 
2,[New Launcher] Datasense support in Mule Domain projects,"should use domain credentials if they are used in a datasense call. there is a problem with the caches.   Acceptance Criteria:  # User should be able to do Test Connection, bring Metadata, use the Query Builder using Connectors defined in the Domain.  # T"
4,[New Launcher] Classpath management in domain projects,"domain  Acceptance Criteria:  # If the Drivers are hosted in the Domain project they should be accesible from the child projects.  # This should support property files  # Add Jar files to the domain projects, and use classes from the Jar file in the Child"
